,MAPE,NMBE,CVRSME,RSQUARED
PrimClass_Angel,140.2115193552354,-0.221702143022325,78.71399283278346,-7.936628992677441e-06
PrimClass_Angela,64.57088654292285,17.78435902717372,65.28815842392997,-0.08018686309177236
PrimClass_Ebony,34.23557861514606,-0.7890967205230285,41.52300000604752,-0.000361440412463665
PrimClass_Edmund,115.7497169670236,-21.93302262056308,91.88157495037854,-0.06045453734329587
PrimClass_Edwin,64.0236313948342,8.126277149343352,69.89297105128463,-0.013709656554422356
PrimClass_Eleanor,88.47864261230544,-3.419549524768159,81.31036584931338,-0.0017726045197901108
PrimClass_Eli,50.96285002078498,-2.9004115251606026,52.40140247535242,-0.0030744208355744096
PrimClass_Elijah,40.447875089468845,-8.740647137306091,41.016984515563784,-0.04759368433754885
PrimClass_Elisabeth,121.68582659287985,1.4750044942130716,74.64718744799363,-0.0003907744882354347
PrimClass_Ellen,79.51244536150503,6.669531163173508,80.51010166470766,-0.006913192161875692
PrimClass_Elliott,53.08677521920043,-5.52683417832455,54.97604568802936,-0.010214478443614672
PrimClass_Elmer,45.889795520692466,4.123676525309593,55.09362254588977,-0.0056364318027579685
PrimClass_Emanuela,569.2385716746849,2.865747136605989,88.73594907170508,-0.001044543848470303
PrimClass_Emilio,70.77047795056697,-6.208903258387025,60.85319294255664,-0.010524626268813009
PrimClass_Emily,48.52181428794251,-1.0639172031731967,47.76203671804112,-0.0004966636398779922
PrimClass_Eoghan,75.47781988241381,-7.605809979635457,53.407509069923215,-0.02071025810837024
PrimClass_Ernest,45.4123166372106,0.8439433038889808,53.659249361661765,-0.0002475378327246869
PrimClass_Ernesto,64.26671568308663,12.87351757462258,72.89406534199071,-0.03220878970483332
PrimClass_Ervin,76.36907522496324,-10.911727610264897,56.07221881954473,-0.039378768080862825
PrimClass_Esmeralda,75.47177947203791,-7.601409702458543,53.40474815044238,-0.020687989124242634
PrimClass_Ethan,41.00183558082673,-2.950169866032852,41.52303701462725,-0.005075880760890827
PrimClass_Ethel,77.48051316652386,0.46891152722790436,71.46696443176396,-4.307116191437643e-05
PrimClass_Eva,115.67333552436214,-18.015907217752687,82.40990006727009,-0.05021439089695501
PrimClass_Everett,38.675550998204365,-10.12690623287923,35.87917476134007,-0.086603733593694
PrimClass_Evie,40.56000451073279,2.645062460977425,50.6979132996369,-0.0027306921348757562
PrimClass_Ezekiel,74.85518107908034,2.154174933756441,60.402977477431506,-0.0012740748691115744
PrimClass_Ezra,40.45185185587392,-8.742328478158003,41.01946646774536,-0.04760683220104389
PrimClass_Jacob,2075.2044320972655,-12.659049447305847,58.94426326503344,-0.04837634511817579
PrimClass_Jacqueline,402.3136663699055,-41.32125447101278,114.27503878018733,-0.15049645161911762
PrimClass_Jacquelyn,425.7041850759518,-34.04689935555264,105.93551674236875,-0.11524999670715652
PrimClass_Jaden,334.99713104180637,-37.49381816272299,111.70597471119035,-0.1270275101895122
PrimClass_Jaiden,1099.6852184949857,-35.36772705866614,121.00267613527997,-0.09345957873402533
PrimClass_Jake,207.91516614959815,-23.305733569562793,73.48098278261696,-0.11190229819853692
PrimClass_Jamal,591.3877715642656,-41.73027186815167,144.5921394210767,-0.09090704549580741
PrimClass_Jamie,1929.2787108043076,-15.150045464938422,57.39623357890947,-0.07492671197981027
