,MAPE,NMBE,CVRSME,RSQUARED
UnivDorm_Adan,26.939473946423398,7.239743233050088,34.51039727810234,0.06909806865591184
UnivDorm_Adriana,14.612767062388352,4.23135652954858,18.749966331396827,0.2175257852442053
UnivDorm_Ahmad,17.351383829039115,10.202242933263651,25.245878278856406,0.0758973312478789
UnivDorm_Alex,12.775051526246747,7.2803118789036825,17.759441750942422,-0.1308614372320116
UnivDorm_Alka,15.956373223808185,6.161492587427881,18.644916450379068,0.799027944430543
UnivDorm_Alonzo,11.611500257730652,8.619262549907173,15.293782280774504,0.025821542473384196
UnivDorm_Alphonso,10.84965127948626,4.850661383873113,14.071820042480148,0.1947028546589865
UnivDorm_Alyshialynn,14.732083155681671,3.6706570246949686,19.041282621015508,0.1959342835833241
UnivDorm_Alyssa,9.36943858613604,-2.5259751614288293,12.751887413376563,0.03437903519015317
UnivDorm_Antonio,13.660134121126049,5.997421229510176,17.27236583757734,-0.14511118962841874
UnivDorm_April,13.835020237228965,5.241099166870382,18.121124037744227,0.23486899633060931
UnivDorm_Ashleigh,5.616647285460628,-0.1067839899955624,7.480424723281461,0.4699641799307065
UnivDorm_Avery,17.902423576047706,0.8033563577259693,22.042486752187504,-0.06310034468930148
UnivDorm_Camila,8.142645543101995,-1.4159032722201614,10.450661554314728,0.3985956967404143
UnivDorm_Candace,12.755952056545025,0.8754265594467628,16.419999954590416,-0.10722252116035236
UnivDorm_Cara,32.05743564098497,-6.481036381258268,31.69872111398436,0.04830255500971359
UnivDorm_Carey,27.490091791941246,-0.11250429890558808,29.724365418683174,0.6575590458031924
UnivDorm_Carla,18.583477990571005,-1.5743932833333876,21.548279397569047,0.1732255622310468
UnivDorm_Carter,8.665192512792718,-2.299812898825483,10.614651026396029,0.0499564772834834
UnivDorm_Casey,20.5645765242843,-3.954879832683427,24.88131692670617,-0.11391430651275303
UnivDorm_Cathal,32.85529167466224,-3.1308593158389026,33.97780445634597,0.18183006863928663
UnivDorm_Cathalina,24.818114460892506,-3.923780654423431,27.359939521087522,-0.019381382796732405
UnivDorm_Cecilia,12.465490093298383,-3.5700816291446844,14.871376159810426,-0.14014849869022994
UnivDorm_Celeste,24.12728718884777,-5.651702723187157,25.306589734426392,-0.023019211787446592
UnivDorm_Chelsey,37.299746394064,-5.8008173883211205,37.701238325900135,0.08154272353818137
UnivDorm_Cheri,26.166672595624625,-5.568400499948196,26.794971239535577,-0.1328018128518509
