,MAPE,NMBE,CVRSME,RSQUARED
Office_Abbey,11.815039719100524,4.910340467796457,18.455782601824417,0.6947273178442579
Office_Abigail,19.428291129533147,7.256999983162501,25.187179985007994,0.7404513654416556
Office_Al,10.446913296537813,3.139047026840227,15.473766303023226,0.7980665604928974
Office_Alannah,20.71345538732542,0.020665196268940665,24.105128332043265,0.7683818950612431
Office_Aliyah,4.382331376644533,-1.0007956044569675,6.298422394485245,0.6743817007244779
Office_Allyson,13.963238860879306,6.006374005014015,28.410188771805455,0.7410866150792357
Office_Alyson,21.266915563523963,8.330284829980318,28.77876333206715,0.546578199828361
Office_Amelia,23.088244480817224,1.20176776031189,27.680684449399735,0.8300403560782725
Office_Amelie,20.063744494761394,1.801982084018436,25.563066069676267,0.8915494839043419
Office_Anastasia,9.981579355218667,4.4384530033148115,13.260348666128516,0.898786198456517
Office_Andrea,15.690923654625452,-0.29034668274796593,22.507686488209984,0.6142830472341119
Office_Angelica,8.753842280560422,-1.6897244294358535,12.366629641778742,0.5613065645350087
Office_Angelina,13.67373234232534,4.05955314403904,17.623027031487492,0.782143464638533
Office_Angelo,17.12040080311589,2.139720633539836,26.061628375136426,0.688941436291671
Office_Annika,10.924467638957655,4.744682272468183,22.575915844066078,0.8536284156922749
Office_Ashanti,4.935105160658231,-1.1086247195780035,6.573686857445425,0.8648520439236201
Office_Asher,12.510167797760522,3.8328180576083226,17.233720289341548,0.35909054129088347
Office_Aubrey,11.974289945070868,1.0018566018128623,14.167329455482866,0.7534771894209129
Office_Autumn,9.859744933758762,4.901623605949207,18.307001459998087,0.7509057519265656
Office_Ava,12.91113030080721,7.180726334140031,28.10500174377497,0.7570721184961205
Office_Ayden,6.2038749285240105,-0.11528003075078508,9.182208213278876,0.8882554718844555
Office_Ayesha,472.7272859109581,-1.4789297262805634,27.49934462438014,0.5599687541453852
Office_Benjamin,9.078667538133148,2.429276048452391,13.928169688472945,0.7278834445909397
Office_Benthe,20.262220521198827,-2.213029574533248,25.814927599649938,0.3039992879328911
Office_Bianca,23.583226290970664,-2.831655543995667,36.920778522270425,0.7422168402432625
Office_Bobbi,20.96685406713409,-6.144441950298326,25.815887436473478,0.5766343230464582
Office_Brian,5.797173043218806,-0.14410461918811468,7.903726172294692,0.6824181544602522
Office_Bryon,7.611054264224483,-1.7735271069653546,9.715859315943984,0.4691034459300796
Office_Caleb,10.827191695055141,-2.3078611015180526,19.939173664805132,0.7814578826361027
Office_Cameron,5.119902549537358,-2.605885298641436,6.566715645455767,0.602089947501816
Office_Carissa,7.800670778146951,-0.7714241199840753,10.058984286538342,0.35912712416946124
Office_Carolina,12.369768250579396,-1.9798457523202724,17.711868241627332,0.28186731299431067
Office_Catherine,10.127808341377888,-3.510503388475366,13.234692624934592,0.5061209397543455
Office_Cecelia,31.869659491311797,-7.116718365992133,35.305344996672204,0.055765868954407716
Office_Charles,8.96853329039759,-0.08827076001159748,12.97627585729847,0.3926037415338479
Office_Clarissa,33.94454627849651,-8.733328354318802,35.620674381533625,0.5255185863797414
Office_Clifton,19.80782014461455,-5.394064865097492,27.899412495350905,0.5030114323359638
Office_Clinton,12.848029354538959,-1.9699896549724059,18.09141712197038,0.6647233385218785
Office_Cody,14.000779246575837,-3.2808243848565817,18.784433593914642,0.5096089982212026
Office_Colby,4.432689147579548,-1.0028102894272357,6.281463862457031,0.7387433541606271
Office_Conrad,18.109513921407626,-2.315856172215144,23.340615255832464,0.02909005705338419
Office_Cora,11.44568295098944,0.11084878882671001,15.592260940006964,0.5506010910809207
Office_Corbin,13.520842592843435,-2.8688534872901648,17.153124665707345,0.2519451937280436
Office_Cristina,19.391880912638175,0.31110421090563156,23.17412809017922,0.4626756902216318
Office_Curt,10.993996727842786,-2.5096779602697574,15.303520924451593,0.22338061512376695
Office_Dawn,10.989498052314179,0.3969300359441057,16.817522087119603,0.7133734045952109
Office_Dorian,4.8843464503004075,0.011428978206514728,6.575277058594837,0.29048028280764226
Office_Eddie,6.861744193737844,-1.7763910592796406,11.179023632461549,0.9046087008803743
Office_Eileen,7.471996096004534,-1.836069443958446,11.842261255101008,0.8438750325025591
Office_Elena,16.33296135545402,-2.9123741998971253,24.00428219255877,0.6917005477864571
Office_Elizabeth,30.822312878171704,0.5829310111756348,35.562420175439115,0.7773456793819475
Office_Ellie,16.431973682218718,-0.2009476516633405,29.87874339758626,0.7172501457749481
Office_Elliot,6.660067981233975,-1.8503584796310941,10.847069499386492,0.9102203441723509
