,MAPE,NMBE,CVRSME,RSQUARED
Office_Abbey,12.652795123206806,3.970797666708149,17.39248357158346,0.7288895770980073
Office_Abigail,33.387495723846676,19.217298249994993,41.87058268128407,0.2827382580143071
Office_Al,18.44114701367107,2.910723666319979,20.35678358820543,0.6505102082132591
Office_Alannah,37.26223562589735,9.895635949646733,42.59458724399781,0.27679330759102017
Office_Aliyah,5.107336730023249,-1.8727645876855856,6.859906785884036,0.613738282435212
Office_Allyson,27.03125244759067,9.236897255680757,39.88667975988243,0.4896571478743109
Office_Alyson,29.437632190292174,17.231617653556206,36.84989458965934,0.25658616137908985
Office_Amelia,44.1131139665453,10.787177456106077,48.75933321225847,0.4726394004845518
Office_Amelie,51.03262838568901,11.464103238656715,46.676605814740384,0.6384201053378201
Office_Anastasia,19.64833804792416,9.085702349235216,22.12847733101917,0.7181403475917771
Office_Andrea,19.27110599028376,1.2209809384983086,21.703316144829774,0.6413596034457966
Office_Angelica,9.480642683909188,-1.5270308178193768,11.459699734857594,0.6232919478317385
Office_Angelina,20.6570211069149,8.819406398500632,26.34248176823604,0.5132309530581232
Office_Angelo,26.25767318660703,1.0574451290989797,24.43740702113561,0.7265050499758658
Office_Annika,27.712757148547578,11.786586599836902,36.76690308706316,0.6117780208302173
Office_Ashanti,5.917912143072617,0.1343964282420603,7.290487900072703,0.8337718220986843
Office_Asher,12.129946045211488,4.303403511927998,15.537371421219579,0.4790528137388832
Office_Aubrey,12.626737363150633,-0.44317003687674866,13.666489330319344,0.7705991319317397
Office_Autumn,17.293195631733973,9.84920223664222,25.17713635582621,0.5288687293913972
Office_Ava,30.40741838047166,10.32047698370415,37.6559005244639,0.5639099218957939
Office_Ayden,9.482734405528257,1.0817252927101837,11.10639492847361,0.836514884831003
Office_Ayesha,496.3642550606671,-2.8324241017535017,26.575538063145014,0.5890367745997827
Office_Benjamin,12.542404550589891,1.1849614954754903,16.505306071819863,0.6178674513640819
Office_Benthe,19.700243296423974,-3.3081797804185604,23.69421971760759,0.4136557319711842
Office_Bianca,58.59881612675595,-12.833188230159179,51.599583436131944,0.4964933235244401
Office_Bobbi,27.548517070036816,-8.072873020114294,29.66341861233689,0.44103588211190714
Office_Brian,6.599732503560128,-0.605273212202097,8.849657212570039,0.6018517650800107
Office_Bryon,7.347995058585982,-1.2580608124358659,8.931719685363596,0.5513397020766533
Office_Caleb,24.49923411915802,-9.164550119540522,30.66525398256729,0.4830911513940097
Office_Cameron,4.555045452730071,-2.8735363695057536,5.743849237455675,0.6955650186573675
Office_Carissa,7.015993272313378,-0.306691770300892,9.05212152693341,0.4810035548182363
Office_Carolina,16.346792144248788,-6.457255747513048,19.92932993190449,0.09079598861025495
Office_Catherine,11.058884954210422,-4.934116215092857,13.740957935686684,0.467613646506429
Office_Cecelia,28.38731561997986,-5.079770579172542,29.577773709905177,0.3372805156476346
Office_Charles,7.97012067383828,-0.02930147047081611,11.376958652698884,0.5330995065566216
Office_Clarissa,43.67616008853185,-10.58501948331256,39.33249069482811,0.4214807329611022
Office_Clifton,26.910115442690746,-7.055231471564386,31.45365035264607,0.36831815936288903
Office_Clinton,15.672947108949902,-3.7171134117228366,19.170187827458047,0.6235468933135191
Office_Cody,16.09527770694411,-2.766081979159982,18.76115070425992,0.5108239024151122
Office_Colby,4.866228872677748,-1.2301837579720143,6.447036684732547,0.7247889302216304
Office_Conrad,17.07094959968051,-5.478338115382418,20.591071648327326,0.2443646817426628
Office_Cora,11.62926075283535,0.924483486937263,14.580976933331957,0.6070049582114488
Office_Corbin,13.446173379737337,-3.978879403988842,16.223394608526643,0.3308393515781125
Office_Cristina,20.65202885301864,0.1001960325641531,22.530352628320994,0.4921146785475713
Office_Curt,10.848228784620527,-1.934987072718111,14.362736284471882,0.3159310532812205
Office_Dawn,11.428887722762724,2.363688199278702,15.609006605930196,0.7530875433714554
Office_Dorian,4.126385471803505,-0.23645821350499846,5.647237062549421,0.47663052076349566
Office_Eddie,14.82756947675354,-1.7084668718985416,16.3176575515248,0.7967565098321484
Office_Eileen,15.934713971985554,-3.1754779865518765,18.21808741042385,0.6305049300804055
Office_Elena,22.707217511226833,-1.3182460732043129,27.6347968020842,0.5913910670301394
Office_Elizabeth,68.5870588927568,4.665711414881017,46.58234119950932,0.617975572580284
Office_Ellie,32.887862027263466,6.822160876778348,35.149365505325015,0.6086974191863593
Office_Elliot,14.783573953947643,-1.995247966130895,16.22206450502448,0.7991992462918867
Office_Ellis,29.917165398825567,-2.625309567522415,29.344743013347628,0.6904090815246046
Office_Emer,22.67048652136791,-1.5103281163786593,27.390639634173784,0.5982455934465984
Office_Emerald,22.374500728041415,0.9885576387490156,24.083670652367164,0.7221995097373892
Office_Erik,28.441016630360338,6.690888598862968,36.56637587570886,0.5569886754306245
Office_Evelyn,19.759433193290388,5.506836159740715,24.614911822220844,0.6026301179107896
Office_Gabriela,12.049316777006194,0.3084570744576735,14.195113835841992,0.6536305414458192
Office_Garman,13.02811716680374,-0.8190142911533514,15.380828940482676,0.6538919549286015
Office_Garrett,29.28787670349251,-8.79703940821497,33.75730765451059,0.3413413187659856
Office_Gemma,14.68333119120066,-6.131340371111011,17.000235510522984,0.5836039411757186
Office_Georgia,168.2819954861897,-13.059324275462986,67.84609032117746,0.591329487925102
Office_Gisselle,12.317201438732212,-0.7048986485096788,14.895468610045851,0.6283886648694882
Office_Gladys,27.932067924512083,-12.934508267141176,29.965109159920477,0.1333795683569301
Office_Glenda,16.781779701796438,-9.508443536710711,20.436356175173184,0.06578245246783765
Office_Glenn,22.926898241222098,2.2405529054802296,25.987951665292595,0.6376274907788415
Office_Gloria,17.748457570611674,-9.519913055389248,21.41809987947089,0.30275747475900827
Office_Guillermo,20.155843240470315,-9.105451270966256,21.13980223070499,0.6968931304006991
Office_Gustavo,18.746020813459,-5.339025132796781,21.26270336650245,0.4933161934943934
Office_Jackie,651.2808711657973,-6.041937290374412,74.87240017087565,0.4686115236663807
Office_Jackson,288.88855146111155,-6.992237737877398,32.09763933467028,0.6278514511209942
Office_Jan,7807.518428415476,-0.02976833566015988,55.47161473985198,0.6904953306117418
Office_Javon,265.28360514738534,-6.3359019396052725,28.821818344299913,0.23084639685283104
Office_Jayden,133.83500985586932,-3.6410322317182637,44.613776868838315,0.581155938736451
Office_Jeanne,657.4947537968691,-14.714525826898866,61.09880489666292,0.5231180380218965
Office_Jerry,105.75910519065341,20.62445116937652,51.62545134730741,0.15335235231368627
Office_Jesus,142.8958940375803,10.560523524576228,32.27225861139455,0.2953223265795163
Office_Jett,146.39201785455342,3.4720669957996892,57.42458190281196,0.3587216071101331
Office_Joan,240.75466194155536,-13.401019174340007,56.367774464302215,0.34582401971591126
Office_John,2269.2141618831397,-9.06801548051121,30.661021255436555,0.38049534762938564
Office_Joni,2556.3868128772265,-6.454673064426841,30.381905724110755,0.5479441631157771
Office_Jude,2028.8603908619205,-5.249712211327625,26.836086040426284,0.43712513102993555
Office_Lane,7.623208124831077,-0.6201394255734075,9.613625667178065,0.6316568643073979
Office_Leland,44.18324885078107,-7.785719448113889,39.64860385611827,0.391654676882608
Office_Lena,22.381827807824862,-0.1821681213981219,28.455339475585152,0.48769628396934694
Office_Lesa,33.21006914463882,9.8803807101311,36.462078343258945,0.344896439569193
Office_Lillian,24.645465041168727,-3.9778273383097598,28.336317529702026,0.6781516041838836
Office_Louise,20.048988014585344,3.5590809379542185,22.352169020355408,0.5479273764881218
Office_Luann,7.864192647460968,-2.531338712735386,10.311997278871095,0.659292851413295
Office_Mada,15.2065571176737,-1.5852381678844645,17.42010951533012,0.7631537063246834
Office_Madeleine,12.516393194242811,-0.259409403321601,15.051586305137002,0.5248872483091844
Office_Madisyn,14.997713712885133,3.2908678586639026,19.093771492467017,0.6621980885467844
Office_Malik,24.876513628466533,10.38491192513223,39.08700376623789,0.5087659817031147
Office_Marc,26.889339431999034,0.9019560546491759,30.532094262367636,0.7107366951906409
Office_Marcia,10.86853960157024,0.768834649589714,14.538280917676051,0.5824873802105248
Office_Marcus,27.60116675702041,1.3474884633738884,28.370440983619908,0.5714815836186038
Office_Marianne,14.047530214035534,-3.640081171367805,15.649357339516698,0.6832333594631957
Office_Marilyn,25.377282119941597,4.302420056675516,38.9139249988566,0.3650516839476782
Office_Marion,9.523452708317723,-5.1116534326510426,11.162945820044868,0.5338477714960768
Office_Mark,16.501712880976356,-2.191770749879219,18.663183207350517,0.7037174494256346
Office_Marla,8.742591047066979,3.082642005834704,13.451046068172959,0.14163727671049453
Office_Marlon,53.4264316488675,8.348616093723221,57.479866655030904,0.3868350052766665
Office_Martha,23.915290879215735,0.7209633890832874,24.158486972388772,0.727780040915752
Office_Martin,6.555704734916199,-0.8849508853202981,8.723165408387157,0.7064319013017027
Office_Marvin,24.029398205923513,1.6331197389465733,27.94936649605133,0.5457993085934353
Office_Mary,24.543146132736783,-2.909095205729434,27.6932916269979,0.6675847627653628
Office_Maryann,33.033371796348014,-4.120441247930171,32.90302633149118,0.5712291784513126
Office_Mason,19.94367864971019,-2.409508860062998,23.550012302171943,0.17843776377967357
Office_Mat,14.285769503986154,-0.1859863721107721,17.52443701499154,0.6629868594781286
Office_Matthew,9.4115978314505,0.002333795037806547,11.99462081976048,0.6853767383191689
Office_Max,25.05808394671387,-6.431197788761516,26.53246442247867,0.514194525469728
Office_Maximus,71.34785864637277,-13.29536782888479,51.30423305358559,0.6186491255694782
Office_Maya,24.649190182367914,3.775577069918215,34.46607285150269,0.6006248102335832
Office_Megan,8.633319772186706,1.2181219813317816,10.865362190001203,0.6440488103490581
Office_Melinda,14.050294895126338,4.435244584360928,21.42058222639551,0.3312526938631597
Office_Mercedes,12.904981576005778,-2.588919564604112,15.562638810215235,0.5747899564472675
Office_Michael,21.183609883181926,-1.0492241878554882,21.76200694365792,0.7569770541626702
Office_Micheal,22.2815175030189,-2.7453137905214167,22.52942237883488,0.7415193441117047
Office_Mick,15.557133042231127,-1.10331644219491,19.276484618378568,0.5687728414511248
Office_Mikayla,6.330445975765499,-1.371059582611796,8.12760381011277,0.7046812116752115
Office_Milton,4.407613542346228,1.368302587766841,5.442734914414043,0.7626739613940803
Office_Mohammed,3.240174943139201,-0.08317016964742603,4.208004165825039,0.49646811457917794
Office_Moises,16.348181855187985,-0.6386113630210123,19.81254213258914,0.6376172269850253
Office_Monty,31.691492733160807,0.5412777832200166,32.23179931992797,0.676382294265566
Office_Morgan,6.5535104457514235,0.08509009490555593,8.219753164795616,0.8796355486623889
Office_Moses,8.76180537602579,-0.2850924711091876,10.92120943449878,0.5399830231480209
Office_Muhammad,6.34166821764319,0.6620909912406089,8.478941212952074,0.6898634656240108
Office_Myron,37.503101132113066,4.092446136211446,37.53154711229344,0.600547476574514
Office_Natasha,9.789723494116148,-3.052914476472846,12.838500539850918,0.6135418202929421
Office_Nelson,13.937743739917947,-1.8191720111713157,17.445060458768985,0.7030222339694354
Office_Noel,7.3519738362306075,-1.8352055904225881,9.55766995609186,0.5579382006920827
Office_Paige,9.569967586998967,-4.2173039836414175,12.335930832622548,0.722198689331265
Office_Pam,25.333668047384577,-4.1817904636183565,26.881359573024376,0.5892949216325227
Office_Pamela,21.083175022238784,0.9084941256952859,23.655145703689993,0.6646597267657093
Office_Pasquale,6.77466820639558,-3.4890087220060297,8.444808331169648,0.35899130710811733
Office_Pat,15.767058154629396,-2.3851003235126145,19.02882280399227,0.42891579975767946
Office_Patricia,16.64415492737988,3.654536339091304,20.42886448005259,0.6830508513497169
Office_Paula,19.81201318086692,-10.54423211680637,19.983271562327594,0.6230054575225215
Office_Paulette,37.23208755065273,-6.251171546994459,38.8369325368089,0.4854719909145858
Office_Paulina,8.707137776938819,-1.354624735646364,11.052183886149413,0.4324838738475564
Office_Pauline,26.77244663510046,-6.972590469731391,24.954547792145178,0.3614578558233579
Office_Penny,21.20380075410856,-8.403253893986339,24.33567581383237,0.46767694050467246
Office_Perla,17.812185109104426,-7.140438043138565,21.21229633299957,0.5687037652196236
Office_Phebian,28.51740304654367,-3.612787508095247,30.714649558978202,0.6163612451812532
Office_Precious,5.669148077962193,0.40027516868822444,7.077758010196706,0.5774095066973981
Office_Scottie,26.372281370463153,-5.958576214221535,32.30901280682555,0.4210971781555142
Office_Shari,19.22289013196733,-6.866201982139188,22.807212045099305,0.519274286171
Office_Shawnette,26.18835077712121,-8.42301872419375,30.12220269179178,0.3487983778485957
Office_Shelly,29.261782528730006,6.324691809573924,30.24120215043676,0.14207483549393818
Office_Sinead,19.412272193864595,-7.0198310065929554,22.97357546255157,0.5179562796038226
Office_Skyler,42.57616281260059,-11.244428995566823,43.7191482626198,0.372811851558448
Office_Stella,27.418634120103473,-7.316638050553865,29.875859319233964,0.3909247842594106
Office_Terrell,28.86823390160388,-2.0326746501399273,30.287804520288006,0.5921248933451022
Office_Tod,23.448988550206945,-0.0717030161800728,27.613157415793726,0.5857508575550315
Office_Travis,4.738145077304315,-0.6549562186065631,6.350738921322805,0.47848650558088623
