,MAPE,NMBE,CVRSME,RSQUARED
Office_Abbey,12.506038278587187,4.466197307243354,19.94375809187102,0.6435184920014569
Office_Abigail,21.337268544847667,7.433695875445719,27.753519554587676,0.6848656175785237
Office_Al,10.990724385186338,2.8691358426152083,16.519267007820233,0.7698570257323796
Office_Alannah,22.01587554313809,-0.1776550232382707,26.149927209874303,0.7274196299978475
Office_Aliyah,4.5950097977499595,-0.6971627498179712,6.532570824386888,0.6497214911109364
Office_Allyson,15.185489026426586,6.0790535000982775,30.70320702227453,0.6976055990907879
Office_Alyson,23.243434241309075,7.847786375124927,31.371909535038657,0.4611845385347626
Office_Amelia,25.44448482543101,0.46230962894663713,31.768635628711824,0.7761334066521381
Office_Amelie,21.824908370648128,2.223790315317055,29.156643469776277,0.8589150168422098
Office_Anastasia,11.172433521566264,4.436244576935114,15.091809577152038,0.8688970440817751
Office_Andrea,16.892065541161205,0.16389962121184054,24.652601653543485,0.5372648085743683
Office_Angelica,9.599405770129525,-1.7993850214143858,13.543256167337448,0.4738560115214342
Office_Angelina,14.706330416378957,3.9809973998774937,18.847280327206377,0.750823570670096
Office_Angelo,19.41061361493438,2.9837201177857815,30.418972523708444,0.5762320103202467
Office_Annika,11.74292695156435,4.660649610604155,25.87673376821903,0.8076974984060675
Office_Ashanti,5.4257612166007805,-1.1020794930383875,7.296965035741529,0.8334763245251282
Office_Asher,13.738659512041218,3.642343431571039,19.115924835333264,0.21145001162118393
Office_Aubrey,13.155515493162573,1.5889607781963406,16.061613731641803,0.6831457926658946
Office_Autumn,10.88779853147775,4.599876154269551,19.78730464874062,0.7089935952643834
Office_Ava,14.140671261029633,6.037666821352729,30.976261414804622,0.7049007327130679
Office_Ayden,6.978478059488995,-0.24103914978384805,10.50853569238288,0.8536420222253662
Office_Ayesha,478.271813547176,-0.9604540881789266,30.57333832577906,0.45609311885795645
Office_Benjamin,9.881080292066633,2.52090496712263,15.37030727747212,0.6686156717005349
Office_Benthe,21.58139098192388,-2.775556656651757,27.77482782389957,0.19430510470296813
Office_Bianca,23.43996080651028,-3.1621849943080758,37.935524245909995,0.7278520778971
Office_Bobbi,22.172969360846924,-6.514119690144551,28.250877053904535,0.4930029892496949
Office_Brian,6.494761272653653,0.12207383195470499,8.79708350012779,0.6065683216428279
Office_Bryon,8.811981847030049,-2.028175554051244,11.504030523216109,0.25570085211608995
Office_Caleb,11.482647983820906,-2.2820817736182044,20.660414791725543,0.76536169785148
Office_Cameron,5.6273375318526675,-2.7714700649358255,7.254381467703018,0.5143881593959694
Office_Carissa,8.203427079361663,-0.6367127073518242,10.49195374152755,0.3027695177076031
Office_Carolina,13.510559425945667,-1.9198591732863228,19.464200703317264,0.13274043691925252
Office_Catherine,10.930692088913862,-3.505977740816095,14.282831659200646,0.42479648728630226
Office_Cecelia,34.91908877272449,-6.057410459858531,39.80094607176209,-0.20001193703138265
Office_Charles,10.051865639158732,-0.21310911949424827,14.51282052402881,0.24024140399054206
Office_Clarissa,35.08284758387923,-7.910853249412806,38.93046275857537,0.4332466937232289
Office_Clifton,21.775434736605053,-5.847496764171604,30.9418899903492,0.3887062463493961
Office_Clinton,13.612126493575127,-1.6993865841468048,19.476850045931933,0.6114064474896849
Office_Cody,14.828050228653073,-3.1935679190941215,20.035208898371163,0.44212868134020855
Office_Colby,4.918319853854554,-1.1015061499201573,6.902380381525263,0.6845406575669459
Office_Conrad,19.902792830302317,-1.8259031773140513,25.703876749658058,-0.17747476744510515
Office_Cora,12.46624552878695,0.3634213913515943,16.89966508116053,0.47207768360376223
Office_Corbin,14.956127939838524,-2.9713672698621147,18.902256430908174,0.09160605484957363
Office_Cristina,21.384634485764074,0.517152228279596,25.316739821903553,0.3587236256494244
Office_Curt,11.797770195920892,-2.2071649050448072,16.231161334450604,0.12637572639352956
Office_Dawn,12.520357310731303,0.5259783510691918,19.11356268407453,0.6297664579374934
Office_Dorian,5.50171638528277,-0.07057862931276856,7.427011240580522,0.09475837223468764
Office_Eddie,7.2488229798310515,-1.7786795492754675,11.941860667806411,0.8911458441221547
Office_Eileen,7.846642010244595,-1.8293040241417269,12.699511500672187,0.8204534285097351
Office_Elena,17.80304187248256,-2.5822347066348237,26.30392584488158,0.6297999707043199
Office_Elizabeth,30.851591793240907,0.43671893104947607,37.82770256458572,0.7480766398008689
Office_Ellie,18.43843324360238,-0.8054540795921525,33.259206084401384,0.6496505105339749
Office_Elliot,7.146528605473315,-1.662520991713367,11.943350143741437,0.8911557678178079
Office_Ellis,17.61098434212544,-3.5188620778930835,27.98280357178625,0.7184794907878345
Office_Emer,15.856035131806975,-2.9083619967834577,24.752939818194125,0.6718972484438404
Office_Emerald,14.592865533962618,-0.7978069222214198,23.187912319650234,0.7424800094240749
Office_Erik,22.05664769903439,6.325991180464347,37.60805555336538,0.531388708326349
Office_Evelyn,10.554402632097046,3.168527300300042,19.008416248937042,0.7630317037435292
Office_Gabriela,12.131092162879943,-1.9567643446995766,16.25527631822875,0.5457964292959887
Office_Garman,8.111070179896016,-0.7016034068870846,11.623830921025426,0.8023254411187511
Office_Garrett,33.80876967557073,-13.539133477819853,42.735148336938515,-0.055589953637903644
Office_Gemma,9.61030976334165,-5.7830961305212245,15.314696166499607,0.6620803048116712
Office_Georgia,93.70079283170114,-14.27585955785919,57.330694415013866,0.7081914221938979
Office_Gisselle,8.792282246357683,-2.616398952218578,13.975875645915607,0.672856220431394
Office_Gladys,20.54579440932857,-13.634321902845631,28.578575115248576,0.21172393667197864
