,MAPE,NMBE,CVRSME,RSQUARED
UnivDorm_Cecilia,13.648359723694965,-4.327851061389514,17.009182148960765,-0.4915093006843885
UnivDorm_Celeste,25.725039674694273,-7.323312470249821,28.37729607128399,-0.28634826025815063
UnivDorm_Chelsey,41.61444160951962,-8.24447098728858,44.22252354237691,-0.2636731924373861
UnivDorm_Cheri,28.11387282354855,-7.1841931387119935,30.881291818576816,-0.5046596112076676
UnivDorm_Chester,13.510181401534638,-2.6138411686662906,17.05688683991155,-0.06807171360697817
UnivDorm_Cheyenne,16.375381274259095,-3.558282940073195,21.72503559489845,-0.11548263757123167
UnivDorm_Christi,42.660753180806324,-7.802505182959953,45.27355401877408,-0.3835539087425859
UnivDorm_Christopher,35.2382967337709,-5.653797618465337,41.46151360744779,-0.774403902700499
UnivDorm_Cian,27.0578321487881,-3.717481487037888,31.2533656710066,0.2534763114275884
UnivDorm_Ciaran,32.00220416898136,-4.724890873978173,38.42523513791001,-0.47422921544688035
UnivDorm_Claudia,26.172416547668565,-6.760726314863981,31.822078324818577,-0.6236034338256082
UnivDorm_Clayton,26.532667208671285,-4.803542932206498,30.64151044285637,-0.3974526525470601
UnivDorm_Colton,44.021827164221925,-10.131707465058346,47.86065423917498,-0.9718007355473453
UnivDorm_Constance,21.451296761507137,-3.944446918624641,26.484489137888406,-0.1133529350367597
UnivDorm_Cooper,27.445400404836008,-11.627179167381493,30.50452954683671,-0.5501083343895321
UnivDorm_Corey,28.30333358895716,-4.732942405141677,35.519047443718826,-0.8201168078206933
UnivDorm_Cornelius,36.142479729851715,-5.645272409898286,38.595890020375045,-0.17083300745914953
UnivDorm_Curtis,19.631429481542554,4.163078491931256,25.71929060542591,-0.7520529789417338
UnivDorm_Jeannette,189.2004571820446,-4.6110248778162415,36.679415600264775,0.5610970142801994
UnivDorm_Laura,22.618333084621614,-8.475487485619709,28.994119282844746,0.6568685669661309
UnivDorm_Lawrence,25.797777136989392,-6.67590261482429,32.493802369993624,0.08863052160627793
UnivDorm_Leann,23.31528194876227,-13.341487499914152,33.98282038715983,0.08933289212001982
UnivDorm_Leonard,24.473000617844043,-15.577279746761322,33.80731178122754,-0.378445170343948
UnivDorm_Leslie,17.889054608583873,-13.839389890005751,22.21115276026249,-0.5518541664533678
UnivDorm_Leticia,19.44609196429326,-11.137999573210237,26.0655994060001,-0.07628760776643628
UnivDorm_Lorraine,15.946981031866661,-4.102972168977819,19.99325444055015,0.6474807227739373
UnivDorm_Lysander,22.411163711833048,-8.515658748279442,30.13766675493629,-0.019694444075296857
UnivDorm_Malachi,24.75689436697473,2.624093418648365,32.160767890654704,-0.029681520754558655
UnivDorm_Malcolm,15.056016131880714,-3.817622333404701,19.9075767621831,0.00577114467231421
UnivDorm_Marlene,18.27330193527896,-1.6749573678212666,24.326661120210183,-0.07055016905043776
UnivDorm_Marquis,19.90166505259693,0.9841996448968722,25.86167281249518,-0.38265884244683934
UnivDorm_Mathew,32.692683736395075,3.3535084154416888,40.620590479305456,-0.2441829847392223
UnivDorm_Mauricio,16.443666494586097,-5.288952600086989,21.624548277284266,0.38511106434569686
UnivDorm_Mckenzie,21.764944955903292,-3.538485077314561,29.118794303138554,-0.22208679803745768
UnivDorm_Mitch,17.23300548792322,-3.45190616806029,22.616182887180358,0.31973719913962884
UnivDorm_Paola,17.06764261197772,-0.9346243397583736,22.003809658963892,0.19186969676537735
UnivDorm_Patrice,27.375059460885126,-7.044611156361483,33.32418892756028,-0.16490846521995528
UnivDorm_Patti,261.7059282020568,-26.612025343858285,60.3373146932459,-0.04611458766555332
UnivDorm_Patty,15.300931710367768,-9.074151563144797,19.374382597906774,0.10934397011123653
UnivDorm_Payton,29.641180906997278,-9.273172804948313,32.61682539604501,-0.5117190501727336
UnivDorm_Pedro,14.122488998774449,-2.2266770525191877,18.19614447491706,-0.06564892053567939
UnivDorm_Petar,15.588914090009537,-3.619487628578695,20.018883062490662,-0.5817601243492114
UnivDorm_Phillip,19.40824769517021,-7.694233554041937,23.818562681193054,-0.18415749099943812
UnivDorm_Phoebe,9.459887618258595,-2.366840352220214,12.212747230286215,-0.14470257909286288
UnivDorm_Piper,16.166776972725284,-3.980834410616286,20.828729199020223,-0.2910480316097961
UnivDorm_Poppy,16.717122504889183,-2.2134465398231837,22.520933635789458,-0.06953633987693175
UnivDorm_Prince,16.42963251585611,-1.864291355666431,21.312134440593244,-0.18028750592582732
UnivDorm_Una,48.30400136276961,-0.725869804222787,40.5563290520952,-0.01835667547210673
