,MAPE,NMBE,CVRSME,RSQUARED
UnivLab_Adrian,18.534064544619998,5.349082335135573,26.135628283941717,0.7465157393684749
UnivLab_Aine,17.84892587379344,-4.704923225364407,22.105091730437103,0.0580090370325802
UnivLab_Alaina,14.434146809458396,-5.13267037522483,18.155405946271628,0.042039636656033164
UnivLab_Albert,11.93289770543185,2.018550413394329,18.360380614691987,0.05847594315375115
UnivLab_Alberto,2.8768237742524883,0.8990800584464054,3.901786234741246,0.37845210527479867
UnivLab_Alexis,14.92585715967314,2.77911850229845,18.76827467729185,0.6985364574424584
UnivLab_Alfonso,17.107917132263015,-9.649014984189499,20.210349587832237,0.1090654343739379
UnivLab_Ali,23.43712572660302,-12.98650488497574,27.470527263770308,-0.37968211729605783
UnivLab_Alina,4.942909836829545,-0.4447657005207388,6.345688546678887,0.15312305013816552
UnivLab_Alisa,1.924953696831151,1.0064103701559544,2.618461651943365,0.3193442788597902
UnivLab_Allan,6.28639910341124,-1.2505173320517706,7.499838688497707,0.23659031487887716
UnivLab_Allison,40.80527683385586,7.353422699708627,74.97249153123859,0.6811408749830383
UnivLab_Amaya,5.870656184250701,-2.191094785646173,7.485088362289973,0.6097741630066664
UnivLab_Amy,12.258931191308546,2.357581534929036,17.610606587779397,0.8290720559336963
UnivLab_Ana,28.49195519791687,-6.671008310945803,24.966889738095805,0.7230720416953613
UnivLab_Andre,7.680393011974355,-0.6582257960999858,12.642981932538717,0.26479787668608257
UnivLab_Angie,16.162163362091924,-1.6219752998899668,23.036364298387443,0.7597926370150418
UnivLab_Anita,3.305856595101892,0.07983162415652066,4.220780229181684,0.4534664461409349
UnivLab_Aniya,20.972951702510134,15.405725624832211,29.891560840364757,0.3518815650543953
UnivLab_Annabelle,7.62947659098457,4.590506147185371,10.05616756901499,0.032020512524781886
UnivLab_Annette,10.461470791515582,-0.8653534132555396,15.174500224591268,0.6223901305485036
UnivLab_Aoife,6.7035436550275245,-2.1744270629442566,8.587140337602687,0.6497069363866417
UnivLab_Arianna,25.731471423082642,-11.694021403512796,31.2104037120654,-0.39257065314531436
UnivLab_Ariel,3.559152103722471,-0.5291241044698555,5.104602828775755,0.7351488309803662
UnivLab_Ashlee,5.9989020182396855,-1.0087629947381307,8.318524266465264,-0.32753491764415554
UnivLab_Ashlynn,3.6499106412492877,-1.302742897080444,4.631300323115955,0.27478389975473205
UnivLab_Ashton,4.0708683869031645,-0.9076053386354758,5.557618172000878,0.7110608929244002
UnivLab_Audra,48.31613581780193,16.15675482298322,39.84273442935103,0.2903822578664843
UnivLab_Aurora,12.916778936003167,-2.132055035649398,18.620357619441897,0.31905609691749326
UnivLab_Bert,8.568669563244503,-1.1296537851330646,10.831450336002167,-0.0939340916889666
UnivLab_Beth,9.072831702995162,-2.067341728105836,13.5932606009426,0.2717363124122516
UnivLab_Bethany,9.797178166071891,-1.757159830181048,14.246463087104907,0.6003850755703825
UnivLab_Brad,4.481061685044604,-0.9026453926451078,6.525155782223777,0.7700448070229642
UnivLab_Brenna,12.777878099196496,-3.733938363132003,19.48833610324264,-0.1528589365983224
UnivLab_Caesar,5.399010215015213,-2.6135475341506718,8.028947604283921,0.37214671370742436
UnivLab_Caitlin,9.567529139817536,-2.4827850971491565,12.141594217707343,-1.0755755532902826
UnivLab_Callie,4.603541033328608,-0.011777935195059206,6.744514828211073,0.8364860917405964
UnivLab_Cam,6.342470480285228,-0.525764030265014,8.473382417433536,0.4416347245737785
UnivLab_Camryn,19.55896786902022,-1.4144039338387326,30.620501463667022,0.49703578453855324
UnivLab_Carley,9.668185615159587,2.217592913011741,11.850312810349592,0.48941900410011907
UnivLab_Carlos,8.361850248704611,-1.9804760547385996,10.66237213789565,0.2554937824606487
UnivLab_Carlton,4.6484465836158275,0.5872592918680027,6.240726980790883,0.698736858730679
UnivLab_Carol,5.5101514092621375,-0.09273326866205144,8.326953755354147,0.8529680251884229
UnivLab_Carole,3.254750847498486,-0.14821609187870805,4.107443769749843,0.08628318929801582
UnivLab_Cayden,11.646668334160362,-2.605137398971398,14.932855160438688,0.11086782164333131
UnivLab_Cecil,4.977551851744744,-2.048656935893161,6.810705180970461,0.6573748933887832
UnivLab_Cedric,8.750490998342531,-3.7694722582985083,11.741397576887955,0.5046903818908464
UnivLab_Cesar,15.213040073314238,1.6568832845468113,19.23919327400866,-0.2438566149251773
UnivLab_Cheyanne,4.285344416861754,-0.7157836167833984,5.717076339007561,0.5652339798698685
UnivLab_Christine,11.24293907863932,-0.6283057633865973,15.766618180752813,0.5178103898626056
UnivLab_Christy,12.244922678767926,0.14089473844029532,16.483841093703816,0.04510282408274213
UnivLab_Ciel,18.461462053541602,-7.532662531522612,23.800849926560765,-1.1200787198898614
UnivLab_Cindy,9.061648739242713,-1.9388838686540133,12.063332597210369,0.6085495106045267
UnivLab_Clint,18.368249450182624,-1.297940725517797,27.512384885273363,0.6472523569262081
UnivLab_Clodagh,23.936146140352413,-2.6833413075940062,38.177823681641954,-0.1063703388147017
UnivLab_Collin,12.225709962961124,-2.048723117288746,14.806464704909692,-0.29662816822113713
UnivLab_Cory,3.3019115006970834,-0.7156830502737755,5.355041817272785,0.7518602668074779
UnivLab_Cristian,7.103313666468678,-1.5015069293320082,8.752453029180053,-0.24088781291131256
UnivLab_Crystal,6.493300235770448,-3.640954896833118,8.373329885546996,-0.8976889618336847
UnivLab_Dianna,7.10285582410737,-1.321366402220998,9.150546034194184,0.32190484960728327
UnivLab_Lauren,17.662314211488013,4.065786863466066,21.581077245952635,-0.3157056354828167
UnivLab_Lea,7.401867174721293,1.3865065440116788,9.328762396862752,0.34963700192372227
UnivLab_Lee,7.7712611219761305,-5.5856845052501045,11.314160995495609,0.35393104293050737
UnivLab_Lester,9.774502415619256,-2.252259911682125,12.092962638390349,0.6249233843244095
UnivLab_Levi,11.304984659792817,0.04877357862021643,13.660537385566135,0.302849248114604
UnivLab_Lilly,21.015662511116318,-11.12160875137212,33.0267376119972,0.7029502601400736
UnivLab_Louie,13.637635702167572,3.0651517425862895,16.04778755129525,0.4539233919890684
UnivLab_Lyle,14.957193976902403,-9.76655402212526,22.86588622145802,0.5441568483717598
UnivLab_Mack,24.535374349837635,4.867297172480855,33.90204032275256,-0.1865034449677676
UnivLab_Madelyn,2.834333878486036,0.44252155838339097,3.809739122301185,0.573479749979703
UnivLab_Margret,3.9985143747396332,-0.28411573421982694,4.974220927944432,0.29686680823141065
UnivLab_Mariana,7.705352781241668,0.20712260602205895,11.638219939089618,0.36517203326202197
UnivLab_Marie,4.3906113746948785,-1.312777855531578,6.472916462588085,0.709291226271298
UnivLab_Mario,10.826066681358233,1.7702610569392385,13.939623595465845,0.6336008023619515
UnivLab_Marshall,4.832326739182515,-0.6044028922122144,6.9916193042768775,0.6070006999939646
UnivLab_Miles,14.243579521604616,-1.5207770905021198,20.31348552915376,0.6723872908202686
UnivLab_Neil,40.688640384893034,-15.407375801057471,50.57847575905399,0.13030288218111197
UnivLab_Paris,3.344551947203203,-1.614380110909028,4.569490488243238,0.3411814541204772
UnivLab_Parker,8.841393668241434,2.3233128693352056,11.24193416331128,-0.3075424422823936
UnivLab_Patrick,9.436984039005038,3.0348390780609207,13.975219048840561,-0.19642933989015487
UnivLab_Patsy,2.498824767061557,-0.25322834005944345,3.173435571768793,0.3927100634970704
UnivLab_Paul,11.548067057030915,-4.348781220938311,14.427410644617675,-0.13939648973428342
UnivLab_Peggy,4.675011850724665,1.7792849945764064,6.651425457111579,0.39238519166573194
UnivLab_Peyton,4.868041215701086,-1.2974889661103823,6.593329514776535,0.5396394713433155
UnivLab_Phil,10.278454037572295,-1.4709961628806647,12.558173644647718,0.002637685465395667
UnivLab_Preston,9.729985494489538,-1.5663493642288986,14.157178329895643,0.646587173823477
UnivLab_Priscilla,5.225900506950119,-1.0793334917326154,6.864128659331137,0.22191181507445257
UnivLab_Santiago,6.550637015869727,-1.5576861412951755,9.386347810201746,0.6716809792459194
UnivLab_Susan,25.629858110429048,-5.842958750969484,38.945466968419694,0.5807531512654613
UnivLab_Suzette,17.80011498847442,-3.156223586151277,25.847698844228173,0.3395042564482942
UnivLab_Tami,9.57734301873024,1.1088023891510697,12.964103375946175,0.5662387092621868
UnivLab_Taylor,11.866486802499452,0.8569398729944087,16.290687196432152,0.0852731702028714
UnivLab_Terrie,7.7247816629092485,-0.8203495798015905,11.476437383824877,0.4637850952335162
UnivLab_Tracie,7.888296028354364,-0.8094811770467183,11.672295465310597,0.47784161011509896
UnivLab_Tracy,13.51886848482368,-3.480998055838254,18.069797668176804,0.1134869195322521
