,MAPE,NMBE,CVRSME,RSQUARED
PrimClass_Angel,65.90995509038926,-0.7144880553889273,52.21071313693934,0.5600343086300575
PrimClass_Angela,32.182477236680306,18.597905029953445,46.36333266918712,0.4552724429364442
PrimClass_Ebony,16.804571473892,-0.38258760958244603,25.05609359718683,0.6357444130172744
PrimClass_Edmund,56.42190451968219,-18.396033311867548,80.46116356359016,0.18678045063568682
PrimClass_Edwin,36.23545429914647,8.62181280265205,54.36190678402221,0.38675227970948356
PrimClass_Eleanor,32.12872227184827,0.2059594220122759,56.12446606966184,0.5227106262269672
PrimClass_Eli,23.18767651690009,-0.9991405695714048,37.062286758301994,0.49822183568865286
PrimClass_Elijah,33.70913931543554,-8.881966009290378,45.33331175868541,-0.27967683378317787
PrimClass_Elisabeth,33.62150996135888,3.1415717184343515,45.21206889255719,0.6330122723644869
PrimClass_Ellen,34.13818015390038,7.341712119051863,61.79329947477002,0.4068370027293501
PrimClass_Elliott,28.66441306224195,-2.7836569758601004,43.88040875979355,0.3564120263479982
PrimClass_Elmer,20.62946009815648,5.901344392297273,34.87197087680905,0.5971055114162072
PrimClass_Emanuela,1393.4087653443576,4.661924628795404,67.25710693727125,0.42491694652398115
PrimClass_Emilio,33.195797029219314,-6.372395227943034,39.955214166130375,0.5643606648321567
PrimClass_Emily,36.312409305501404,-2.1118561224740136,39.322201697966314,0.32185022582706024
PrimClass_Eoghan,46.1762031273217,-6.621100795893472,40.59611540856022,0.4102515738727156
PrimClass_Ernest,22.736845706464724,1.6559148303573468,34.20734772152024,0.593503220169525
PrimClass_Ernesto,36.04344410884334,12.80800185793958,59.44152222790496,0.31362247432293566
PrimClass_Ervin,23.244880527955576,-9.432759326754365,31.80698131325851,0.6655561109918867
PrimClass_Esmeralda,46.2851432208024,-8.538008226130229,40.06367713754404,0.42557295862639255
PrimClass_Ethan,18.1139315204895,-2.7879969869957018,28.415072661106162,0.5293282071531562
PrimClass_Ethel,36.92848875790924,1.1331802401655107,45.1944873324943,0.6000746236183166
PrimClass_Eva,71.552243253145,-10.972504974752567,74.08202083394482,0.15131831225994574
PrimClass_Everett,27.310034283701825,-9.251857844413543,32.6011585725093,0.10287621648451473
PrimClass_Evie,20.301438675944013,2.851653160980771,32.016686908901,0.6000949230903538
PrimClass_Ezekiel,21.057951068482833,4.716551568150231,36.902898203690334,0.626270630835148
PrimClass_Ezra,33.475139487092704,-9.223246020727766,44.756888050834185,-0.24720565779586035
PrimClass_Jacob,2646.216989608582,-14.473962776529167,58.9565424854609,-0.04881318440978388
PrimClass_Jacqueline,481.01996013828386,-42.01055461814762,109.58282485588111,-0.05795577136327368
PrimClass_Jacquelyn,474.8768356179279,-35.680642748094286,100.12515552960994,0.0037336557194292963
PrimClass_Jaden,392.8792636120042,-37.298643006716816,111.88303018469755,-0.1306030491317216
PrimClass_Jaiden,1378.3514068744735,-34.60945136961057,137.84828793115494,-0.41910828530678446
PrimClass_Jake,224.92958705498918,-25.756942650650387,75.49743539231991,-0.17376488752466734
PrimClass_Jamal,693.8669817353816,-43.59876715375169,138.44303327720073,-9.346947458999111e-05
PrimClass_Jamie,2476.9506267006795,-15.230233117741735,55.88487724643174,-0.019062145145698484
PrimClass_Jane,156.50679579087918,-11.575331885062212,67.8700937045958,-0.21998320766219237
PrimClass_Janelle,784.0806882937301,-66.69189092477163,164.9993332298941,-0.38214120153846776
PrimClass_Janet,254.3168839471927,-27.55055700906852,99.41178619819955,-0.19267962687456142
PrimClass_Janice,524.100310149597,-9.512553993368526,76.42025621293654,0.3904131072978507
PrimClass_Janie,563.656157638957,-37.77486225299504,112.78241467611441,-0.02484631879105237
PrimClass_Janis,366.82630374601166,-35.18045646214348,108.66833116431043,-0.17867442949921175
PrimClass_Janiya,648.2769435041521,-41.97280486924091,127.38851041559148,-0.05742908547544112
PrimClass_Jaqueline,397.4265526415694,-34.92553226697638,99.45025474747119,-0.2561971308063
PrimClass_Jarrett,351.42188371181425,-30.199016292261906,81.82159736027177,0.06160498440834605
PrimClass_Jasmine,502.5012046304133,-36.85496883845779,116.55292824979459,-0.10397773556871237
PrimClass_Javier,605.022742259181,-35.85609619235457,107.78465379599689,-0.08486318157804651
PrimClass_Jaxson,4742.4223796163,-30.304353381813588,96.17405145285264,-0.029747340638570874
PrimClass_Jayda,429.6740280502006,-50.13427553502247,139.30745473229229,-0.03514197870893887
PrimClass_Jayla,382.3800769036657,-31.826408185678318,97.96722224139815,-0.24851252407286117
