,MAPE,NMBE,CVRSME,RSQUARED
UnivClass_Abby,22.523424470338576,7.180480866295815,28.276380585123434,0.0805126082116463
UnivClass_Abraham,14.237011420427931,-2.2174391894939323,18.38041751118814,0.7501644010663481
UnivClass_Adrienne,15.771783740542025,-0.367129621947727,21.07724675172293,-0.044788512364090094
UnivClass_Aidan,5.816600401807737,0.09067502377460003,7.932250280075263,-0.025984630273286236
UnivClass_Alec,33.1348683524974,2.8120091850732636,54.603549757004174,0.6128051938293366
UnivClass_Alejandra,12.387840974705755,7.709908763872926,17.145805551556485,0.5326025661254278
UnivClass_Alexander,15.965146825276147,6.315016389732446,21.64151845315053,0.6429246074740088
UnivClass_Alexandra,7.358038139810988,-0.4126556495729011,11.823175840688357,0.7306236565327069
UnivClass_Alexandria,20.330723864733542,0.058242000831732095,30.526502792434908,0.473716555570029
UnivClass_Alexus,11.000085962790829,-0.3650698345593071,14.69091591581171,0.8230106527503653
UnivClass_Alfredo,8.625364465044113,0.11695996703908962,12.082724086578397,0.6433156524010486
UnivClass_Alicia,23.240362970787324,2.835980687217543,32.26907656465363,0.5231797321600534
UnivClass_Allen,20.667814181234668,4.501610503270046,26.65556389711109,0.4750500818138459
UnivClass_Alvin,18.04888338343302,0.18918299026332894,29.050806806262372,0.8105375235703465
UnivClass_Amari,12.628114103749633,0.03591714337632548,17.622338318903203,0.00023701431832334752
UnivClass_Amya,19.15469603513873,0.40117670876400346,25.020660219521666,0.7807113213575799
UnivClass_Anamaria,14.19465756424768,-4.896215884157826,20.575171312928777,0.40145087036283955
UnivClass_Andy,54.037408753049576,1.6301747558134818,56.893063475882464,0.5503612045480952
UnivClass_Anika,5.208646138232453,-1.2593788007490843,7.492824287066809,0.36463687797486455
UnivClass_Annabella,14.143178224570876,1.6778753487743172,20.77358076792482,0.3289934187310707
UnivClass_Anne,30.212431731175236,3.1626705212088955,44.672208252105115,0.3017854128036286
UnivClass_Annmarie,20.373775008499905,5.327487797460901,27.450491773619284,0.5226599127203762
UnivClass_Antoinette,18.334397189248726,6.466069389628988,23.89497087791315,0.5722816051574929
UnivClass_Anya,35.52612572067771,7.865090905103942,47.07910502845811,-0.1035913665811059
UnivClass_Aoibhe,5.944990621217692,0.321666041806974,9.321295789322583,0.551340891205131
UnivClass_Archie,18.069763956140143,-1.2246099507444468,24.365148797943544,-0.04022701847537502
UnivClass_Ariana,21.312606647652473,3.33927604177581,28.18815065861307,0.8597029617397295
UnivClass_Armando,45.0103933699788,15.113464889709475,52.88913561794816,-0.6312672425401324
UnivClass_Axel,9.666857519890376,-0.6955155535682146,12.237948905364101,0.5530339506760276
UnivClass_Ayanna,19.406854282942035,-1.6644193038201007,38.67668331718795,0.5600803716908753
UnivClass_Beatrice,25.028359069040068,-3.528455712380448,33.071763218536525,0.6004043969206689
UnivClass_Bob,14.564787842052384,-0.5905787780363249,17.908798865218962,0.8449656887576422
