,MAPE,NMBE,CVRSME,RSQUARED
Office_Gemma,15.64366132337307,-6.033396617601856,16.664146185690363,0.5999052357370933
Office_Georgia,197.8454145245457,-24.91538559827038,72.86144756787417,0.5286763413749165
Office_Gisselle,12.11835587810325,2.396617962116802,15.46564552072254,0.5993946777030408
Office_Gladys,27.859774904755902,-13.227408959888962,28.41220343051463,0.22087520310869257
Office_Glenda,15.517684303956392,-7.717101433868609,18.270190008732136,0.25333254508181957
Office_Glenn,25.392650782438803,-4.210207671761958,26.994333128524023,0.6090183737607392
Office_Gloria,16.998555665406474,-7.800643226027818,19.723746605115437,0.40870961496126745
Office_Guillermo,21.601901013531627,-10.166559762738855,21.194755874922752,0.6953152086313446
Office_Gustavo,17.54769980997262,-2.4138208770286274,19.63957795569044,0.5677207739218361
Office_Jackie,740.2088036504304,-15.939357222586986,75.51953378640445,0.4593860828880789
Office_Jackson,287.99252750504513,-3.6674022791189085,31.61244930343598,0.6390172608461958
Office_Jan,8342.782432252403,-14.071123086214499,59.83843341355673,0.6398478436150203
Office_Javon,256.9004890884682,-1.8533845321152382,28.076849419495783,0.27009376875983315
Office_Jayden,128.09286231698871,-0.3495613731608208,46.48401851930672,0.5453033952052473
Office_Jeanne,702.0014910378724,-11.140309880127704,57.83753861063996,0.572668340310877
Office_Jerry,113.54937667604293,13.716124746577979,47.8412627329509,0.2729232607168224
Office_Jesus,152.87857827020383,3.3643004865603876,28.92837994417283,0.43378676665678695
Office_Jett,149.72149180946778,2.0765573369938,58.48658341376323,0.33478286478329045
Office_Joan,260.34981184940386,-18.77706853744637,56.62800085595983,0.3397699646937835
Office_John,2267.1220855849847,-9.85371982985104,30.32439327654805,0.3940237817010137
Office_Joni,2473.1791106594696,-1.5228026375600787,29.057764438685883,0.5864895824829998
Office_Jude,2005.7092885032112,-1.8529975900891054,25.697642426625325,0.4838688495260963
Office_Lane,7.878477306034232,1.0808869122077693,9.84178987342203,0.6139653017981719
Office_Leland,47.14435734472927,-7.545179795930723,41.32616312425935,0.33908661626533065
Office_Lena,22.848567157036857,-1.980087651477714,29.20403909587691,0.4603827727058263
Office_Lesa,34.701495211312746,6.579271950803264,36.959134537173675,0.32691376998387967
Office_Lillian,30.056678659134107,-9.04744649922224,28.014263800439643,0.6854259050755585
Office_Louise,22.70152856188324,2.4708957415054704,23.808543964507333,0.4870978313224178
Office_Luann,8.543588214818357,-3.3022782331525273,9.984232208741794,0.6806072802899714
Office_Mada,16.440916354331762,0.14184598775926835,17.957893049230798,0.7483044179693946
Office_Madeleine,13.05524643017164,1.5979159902670206,16.196261835286315,0.4498745730084821
Office_Madisyn,16.838044712326983,7.442507697391735,22.884519715250285,0.5147536632086509
Office_Malik,27.714069769607796,5.915741313361463,37.46682029136848,0.5486459460166585
Office_Marc,30.941788418352782,7.757954388361594,35.402150672306114,0.6110986534541087
Office_Marcia,11.2844703586907,2.583413371183566,15.850116928167996,0.5037409552301271
Office_Marcus,27.82876051669752,2.3001444135276303,28.767554473326364,0.5594013047852622
Office_Marianne,15.214732122129806,-3.5241431094678823,16.307920032244436,0.6560117799941968
Office_Marilyn,29.124421357292746,0.45442358014973205,38.46349811660248,0.3796656086443779
Office_Marion,10.99385734857596,-6.037884027996424,12.41844387005965,0.4230947536908599
Office_Mark,17.76397934514432,-1.42486688016461,18.910453405088102,0.6958144919887583
Office_Marla,10.11112963030167,-0.8611710864769683,13.304136585363542,0.16028459907661785
Office_Marlon,53.893764569502466,13.906230538878967,63.00953592122059,0.2631850803769278
Office_Martha,26.525778170034236,0.5595742547983606,25.101276803735878,0.7061185813484168
Office_Martin,7.054381020496354,-0.7096857400441828,9.409569036887346,0.6584139621619287
Office_Marvin,25.86366061974148,8.101236440682449,32.06065197332912,0.4023477575161406
Office_Mary,25.28527567757461,1.6078650304762465,28.36581409662627,0.6512435332747533
Office_Maryann,38.783966305285496,-6.087422061705346,34.65457436436892,0.5243640510419592
Office_Mason,24.63800635054039,-10.824506058800615,26.83249753211209,-0.06654795630015164
Office_Mat,15.341629823851965,-1.2710410026827534,17.987402331414287,0.6449450409993018
Office_Matthew,10.876547946412288,-2.948539593146082,12.910014175357615,0.6355220828735678
Office_Max,25.860786462816606,-5.972654444938085,25.963363947595226,0.5348113115450537
Office_Maximus,77.98298647895153,-2.203836136462166,43.031080451594065,0.7317233660649927
Office_Maya,29.353138304097463,-0.9672500410051639,33.654534099566156,0.6192107810178682
Office_Megan,9.256903862229022,2.775445034122973,11.84229134078579,0.5771624812877486
Office_Melinda,14.130566274100486,2.800608030768388,20.309401750519445,0.3988348935714815
Office_Mercedes,12.99501942347869,-3.329212558919112,15.190060488216968,0.5949057820586934
Office_Michael,24.260100279508507,-3.6742521995185804,23.87545704837484,0.7074818757102781
Office_Micheal,28.55649819746154,-10.183576179428922,26.093658647588068,0.6532648372768812
Office_Mick,18.81060075110305,-7.287076508668597,21.257250114506075,0.4755976881890942
Office_Mikayla,7.247088213925425,-0.23306520721082477,8.971120813145816,0.640201425797313
Office_Milton,4.843553177513595,1.7271688565793037,6.068015946341669,0.7050119306634519
Office_Mohammed,3.6128698239766597,-0.6014969197064362,4.502705429517826,0.4234702446053812
Office_Moises,16.628877109170087,2.9884765472395536,22.05591891955941,0.55090579519067
Office_Monty,33.44349561517749,1.4940766859391785,32.659657325323366,0.667733603699771
Office_Morgan,8.483613605297018,0.13606689250486972,10.158680429164642,0.8161535342533321
Office_Moses,8.770838639424577,-0.5704588440483166,10.888534333972379,0.5427315493661905
Office_Muhammad,7.380893252137659,3.180414800141742,9.573939091363716,0.6045869471160039
Office_Myron,38.437111040137516,10.829860364376856,40.96778646928446,0.5240544909512787
Office_Natasha,77.4953196282129,-42.96900526516925,107.7063772757618,-26.19923777656182
Office_Nelson,60.37682372480434,-28.78152216993421,78.55587903475944,-5.021939161661703
Office_Noel,61.13574904443128,-34.647710142356416,85.65861484717018,-34.50757579284764
Office_Paige,11.644684227525742,-2.1699588441717443,13.30656097456616,0.6767622344950641
Office_Pam,29.627733573552405,-7.890899412253336,28.863537554038565,0.526492646317583
Office_Pamela,26.92777050260333,-6.036708504531544,26.328140159335753,0.5845920329258216
Office_Pasquale,8.068421563125604,-5.692575357414026,9.399955957352187,0.20578888144164076
Office_Pat,16.58352446831779,-4.305730866989051,19.583103043231226,0.3951616509826362
Office_Patricia,23.46622221610936,-2.6356907969980985,23.29141390370934,0.5880041504291276
Office_Paula,25.617239504551886,-19.014378348955493,24.736883061603006,0.4223140105245624
Office_Paulette,45.281226266952565,-13.736720247664136,40.98997723470257,0.42684176828637865
