,MAPE,NMBE,CVRSME,RSQUARED
Office_Mary,41.01231588277655,-10.064754602969234,40.08240927208112,0.30363104584663636
Office_Maryann,56.01104919370832,-8.16182207605405,44.75674390413901,0.20663963388736784
Office_Mason,23.401480258509842,-6.536780024585238,24.666487495552012,0.09869285786526283
Office_Mat,25.476841917242197,-4.94410664533419,28.116190636755938,0.13249568480162544
Office_Matthew,17.091036941380146,-3.6812257446296806,19.257860141295467,0.188975751885459
Office_Max,35.207898942018204,-10.891615891674538,34.0054767046065,0.20199620227553838
Office_Maximus,86.11961342510776,1.5419869453138835,72.60860913659378,0.23617374481957598
Office_Maya,46.92492823988534,-8.922291399310547,48.347091868294974,0.21415265476242706
Office_Megan,13.227397058435777,-1.1918114843241652,15.776983218664864,0.24950127238020792
Office_Melinda,13.005100593093399,-1.5611787668583386,15.754298392281294,0.6382590812673083
Office_Mercedes,18.14187045885685,-4.820296571664287,19.923002501397793,0.3031382666738569
Office_Michael,46.92906800243423,-9.65734979556313,40.8227548793515,0.14482694142670338
Office_Micheal,46.25516668339093,-12.526629758236846,39.7985483704548,0.19339223958127894
Office_Mick,18.936816612727633,-4.2759192908023405,25.185314655002756,0.2638858012638631
Office_Mikayla,13.706709198692064,-5.935349747143634,14.536135301317355,0.055365200008665294
Office_Milton,8.24785636685837,-1.5574941072908217,9.291609006318518,0.30833965462462165
Office_Mohammed,4.84863309536012,-1.8395142070409334,5.64403885888949,0.09415342829930584
Office_Moises,21.05881814489119,-2.9976421918729668,23.702651567221814,0.48134209382542137
Office_Monty,56.18602208228165,-12.572831535979889,45.11192529800414,0.366063294274555
Office_Morgan,18.99527132369195,-2.0964852140916834,19.911979550969765,0.29366689185322137
Office_Moses,10.750385444036654,-2.9987347203959387,12.218758984504532,0.4241802121281665
Office_Muhammad,12.364810799074247,-3.8920487781250603,13.34710429638299,0.2315001458000201
Office_Myron,59.51071782969311,-10.656195628185419,49.46761314038049,0.3060724239665227
Office_Natasha,14.074984610557367,-0.5263690409641226,17.265684123296325,0.30105745187371646
Office_Nelson,29.183661547180158,-6.643437406361118,27.87948183232283,0.241512594867327
Office_Noel,11.074803326702604,-3.2199053566368527,12.864870764973025,0.1990788103065808
