,MAPE,NMBE,CVRSME,RSQUARED
UnivLab_Adrian,47.03149253365771,10.414072881869641,52.94553600307426,-0.04026457043321496
UnivLab_Aine,21.392778671001373,-1.1795170902953158,22.80609040322228,-0.0026832881029099642
UnivLab_Alaina,17.07152900516525,-4.01020639707763,18.97822358531363,-0.046759062899730086
UnivLab_Albert,15.888836151795246,1.3518106626787656,18.970201419276474,-0.005106184847133877
UnivLab_Alberto,3.785992160568668,0.13581294632930446,4.950963332486646,-0.0007534019380237567
UnivLab_Alexis,29.813091145623076,4.964812448357407,34.541578936336556,-0.021105154071261678
UnivLab_Alfonso,22.78309053662623,-9.213936787131658,23.31084539091767,-0.1852615741064887
UnivLab_Ali,24.856331555789446,-12.222925006633742,26.389899944925048,-0.273270074345352
UnivLab_Alina,5.6598038662751895,-0.4285903033386596,6.9088576185937525,-0.0038649530736645232
UnivLab_Alisa,2.627786715667507,0.9479805470853592,3.312433524231615,-0.08925460870922874
UnivLab_Allan,7.529840077732921,-2.152592904811429,8.849586007674286,-0.06291792123712803
UnivLab_Allison,377.89887282499205,0.5711563882462036,132.77201277709918,-1.8514064633379235e-05
UnivLab_Amaya,10.64986680600184,-2.612534189948835,12.263894269511688,-0.04756011093340673
UnivLab_Amy,49.03192850237085,2.75498031382827,42.684937647326414,-0.004185026131126701
UnivLab_Ana,63.40427511659021,-9.784259506989716,48.4428074580384,-0.042549119661214
UnivLab_Andre,11.58838419309375,0.10914999740070967,14.745450481505419,-5.4821626106260624e-05
UnivLab_Angie,44.363338938028505,0.1287203042517386,47.00265707205432,-7.503247823503756e-06
UnivLab_Anita,4.758986481136484,0.9153639773433795,5.78226569702614,-0.025716728617305673
UnivLab_Aniya,34.724338983355466,13.49028467209983,39.505501429573876,-0.13206755960448335
UnivLab_Annabelle,8.829519402017306,6.196226660004815,11.953341203693775,-0.36766516093388524
UnivLab_Annette,23.392612180325447,-2.349316221087395,24.80562496372448,-0.009055120510511383
UnivLab_Aoife,13.46556959515237,-2.1431121370173294,14.666340581532818,-0.02182835177978637
UnivLab_Arianna,28.866293913842938,-11.120505052677226,28.69166611670866,-0.17687409279485244
UnivLab_Ariel,8.887175320429169,-0.6461641302645,9.939877304508434,-0.004245808559470099
UnivLab_Ashlee,6.019648913498461,-1.4312539160913273,7.360331686246824,-0.03931728214921182
UnivLab_Ashlynn,4.770263309811586,-0.9752460796599062,5.525166849564048,-0.03217264084006466
UnivLab_Ashton,8.917500301515076,-1.4086969161085128,10.434735106439271,-0.018572089937913372
UnivLab_Audra,69.02603142633538,15.842155134197784,49.8811376833895,-0.11224098041284392
UnivLab_Aurora,15.766721708914774,3.2697628944799453,22.80062306777076,-0.021007025297066884
UnivLab_Bert,8.560702034011017,-1.29233965619517,10.436337332870515,-0.015580019957511793
UnivLab_Beth,14.069246771948233,-3.4444993511615145,16.297001138077515,-0.04678324264213218
UnivLab_Bethany,18.765814725122816,-2.0090109011343182,22.625896070491926,-0.007950398685978355
UnivLab_Brad,11.798373143626602,-1.4062713499609607,13.679722882774591,-0.010685539307805136
UnivLab_Brenna,15.859337111048077,-4.377074487519176,18.67097220962262,-0.05818235005892869
UnivLab_Caesar,8.859935547281209,-3.369282663930252,10.678524100050087,-0.1106146258931131
UnivLab_Caitlin,8.115725349229107,-4.2756881531400115,9.4506645644543,-0.2575110674144039
UnivLab_Callie,14.500161771243716,-0.7830946493723747,16.697510444556457,-0.0022053550601446315
UnivLab_Cam,9.108896520592834,-0.5368937496995303,11.35230537546121,-0.0022427363360684183
UnivLab_Camryn,48.859934663478036,-5.479052945260612,43.522548055902675,-0.016110915504863543
UnivLab_Carley,13.198881777167093,0.8343317111741565,16.605296436443158,-0.002532090676091281
UnivLab_Carlos,10.851631070561158,-2.435471587904902,12.595011598152581,-0.038861855040264626
UnivLab_Carlton,9.449267561335912,-0.3641118800806825,11.375876263464594,-0.0010259874946096925
UnivLab_Carol,19.0280879071501,-1.1457182381699862,21.746237448768674,-0.0027847862997607553
UnivLab_Carole,3.4685081317692172,0.09127306802418064,4.297974304775528,-0.00045138840155889426
UnivLab_Cayden,13.410166631837637,-1.6517722980197596,15.922464594543037,-0.010883728885331845
UnivLab_Cecil,10.850894525419546,-3.1176594864664793,12.04605612514637,-0.07182722964611976
UnivLab_Cedric,15.25919220006012,-3.810100271926247,17.11301378203362,-0.052180317812277055
UnivLab_Cesar,14.192642483788658,-0.2253983732757927,17.251973550244244,-0.00017080276454461973
UnivLab_Cheyanne,7.384959011428488,-1.2898600438599632,8.766000992506434,-0.02214060717208688
UnivLab_Christine,21.27094036235931,-1.3639713236583524,22.74637473382614,-0.0036103388334653985
UnivLab_Christy,14.957511834398213,0.4151773830198482,16.873752534889125,-0.0006060436157082627
UnivLab_Ciel,19.706680651158763,-13.430431887213832,21.157884374250198,-0.675373083503297
UnivLab_Cindy,17.218648726345908,-2.444714396369326,19.435409578069958,-0.016084043258044467
UnivLab_Clint,41.67177374746037,0.04757246980499059,46.32297115234128,-1.0551538258685156e-06
UnivLab_Clodagh,33.02957478479641,-2.6648197085779124,36.39391540458629,-0.005392753724998478
UnivLab_Collin,11.545589734233012,-3.475528734130906,13.459674958806927,-0.07147451274564887
UnivLab_Cory,9.172579716599918,-1.2347380431259947,10.820863798973893,-0.013198268894835108
UnivLab_Cristian,7.179675686436495,-2.7342976847173306,8.31950399790668,-0.12116055863638553
UnivLab_Crystal,6.334665174058599,-3.992266830838621,7.272671570319439,-0.4315831547929214
UnivLab_Dianna,9.314316717641447,-1.1495482922557683,11.171570275062939,-0.01070650674908702
